startStation,endStation,time,weekday,passengerFlow,trafficCondition,busPlate,arrivalDuration
M121,M119,12:51:35,6,-1,-1,MY9154,40
M125,M136/2,12:51:42,6,-1,2,MY9491,108
M121,M119,12:51:42,6,-1,-1,MY7560,34
M136/2,M139/2,12:52:26,6,-1,1,MY9491,26
C688/1,C691,12:52:57,6,-1,-1,MY9211,109
C655,C657,12:53:14,6,-1,1,MY9487,51
T408/1,T343,12:53:25,6,-1,-1,MY9278,123
M119,M113,12:53:52,6,-1,-1,MY9154,99
C657,C686,12:54:16,6,-1,1,MY9487,27
M119,M113,12:54:19,6,-1,-1,MY7560,109
M22,M10,12:54:40,6,-1,2,MY9282,75
M139/2,M184,12:54:55,6,-1,1,MY9491,90
T406,T345/1,12:55:05,6,-1,-1,MY9362,366
M113,M94,12:55:22,6,-1,-1,MY9154,48
M184,M188,12:55:25,6,-1,1,MY9491,13
M113,M94,12:55:25,6,-1,-1,MY7560,41
T343,T316,12:55:33,6,-1,1,MY9278,93
C691,C652,12:55:43,6,-1,1,MY9211,124
M188,M203/2,12:56:34,6,-1,1,MY9491,53
C652,C655,12:56:50,6,-1,1,MY9211,33
T316,T345/5,12:57:00,6,-1,-1,MY9278,80
M10,M16/1,12:57:24,6,-1,-1,MY9282,104
C686,C656,12:57:38,6,-1,1,MY9487,135
M203/2,M277,12:57:48,6,-1,-1,MY9491,64
C655,C657,12:58:05,6,-1,1,MY9211,50
T345/1,T322,12:58:19,6,-1,-1,MY9362,173
T345/5,T344,12:58:30,6,-1,-1,MY9278,55
C656,C654/3,12:58:43,6,-1,1,MY9487,58
C657,C686,12:58:50,6,-1,1,MY9211,31
M16/1,M109,12:58:54,6,-1,2,MY9282,20
T344,T356/1,12:59:04,6,-1,1,MY9278,31
M277,M182/1,13:00:15,6,-1,1,MY9491,136
C686,C656,13:00:32,6,-1,1,MY9211,38
T322,T342,13:00:39,6,-1,-1,MY9362,119
M109,M112,13:01:00,6,-1,1,MY9282,86
T356/1,T358,13:01:17,6,-1,-1,MY9278,120
C656,C654/3,13:01:44,6,-1,1,MY9211,57
C654/3,C653/2,13:02:01,6,-1,2,MY9487,54
T342,T409,13:02:08,6,-1,2,MY9362,54
T358,T373/2,13:02:22,6,-1,-1,MY9278,30
M112,M127,13:03:02,6,-1,-1,MY9282,81
C654/3,C653/2,13:03:30,6,-1,-1,MY9211,54
T409,T368,13:03:30,6,-1,2,MY9362,68
T373/2,T375,13:03:34,6,-1,-1,MY9278,41
M182/1,T431,13:04:09,6,-1,-1,MY9491,202
T368,T324/2,13:04:12,6,-1,-1,MY9362,30
C653/2,C692,13:04:19,6,-1,-1,MY9487,110
M127,M125,13:04:43,6,-1,1,MY9282,61
C653/2,C692,13:05:27,6,-1,-1,MY9211,78
T431,T335/2,13:05:47,6,-1,1,MY9491,68
T375,T380,13:05:47,6,-1,-1,MY9278,85
M125,M136/2,13:05:51,6,-1,2,MY9282,47
M136/2,M139/2,13:06:32,6,-1,1,MY9282,37
C692,C689/1,13:06:32,6,-1,1,MY9487,95
T324/2,T327,13:06:32,6,-1,1,MY9362,81
T380,T379,13:06:35,6,-1,1,MY9278,17
T335/2,T338,13:06:39,6,-1,1,MY9491,13
T379,T359,13:07:19,6,-1,2,MY9278,20
T327,T326/2,13:07:33,6,-1,1,MY9362,41
C692,C689/1,13:08:25,6,-1,1,MY9211,146
T338,T326/3,13:08:39,6,-1,-1,MY9491,89
T359,T355/1,13:08:39,6,-1,1,MY9278,72
T326/2,T337,13:09:10,6,-1,1,MY9362,86
M139/2,M184,13:09:37,6,-1,1,MY9282,134
T337,T334,13:09:44,6,-1,1,MY9362,26
T326/3,T332/2,13:09:47,6,-1,1,MY9491,54
C689/1,T355/2,13:09:57,6,-1,2,MY9487,161
M184,M188,13:10:28,6,-1,1,MY9282,40
T332/2,T325/3,13:11:08,6,-1,2,MY9491,67
T334,T430,13:11:12,6,-1,1,MY9362,51
M188,M203/2,13:11:22,6,-1,1,MY9282,44
C689/1,T355/2,13:11:26,6,-1,2,MY9211,146
T325/3,T339/4,13:11:29,6,-1,1,MY9491,13
M203/2,M277,13:12:31,6,-1,-1,MY9282,61
T355/2,T360,13:12:37,6,-1,1,MY9487,146
M22,M10,13:13:08,6,-1,-1,MY9154,47
T355/1,C688/1,13:13:15,6,-1,-1,MY9278,266
T360,T376/1,13:13:49,6,-1,1,MY9487,47
T339/4,T408/1,13:13:53,6,-1,-1,MY9491,88
T355/2,T360,13:13:59,6,-1,1,MY9211,140
M277,M182/1,13:14:57,6,-1,1,MY9282,136
C688/1,C691,13:15:48,6,-1,1,MY9278,108
T376/1,T363/1,13:16:15,6,-1,2,MY9487,139
T360,T376/1,13:16:19,6,-1,2,MY9211,108
T430,M177,13:16:19,6,-1,1,MY9362,275
M10,M16/1,13:16:29,6,-1,-1,MY9154,88
T408/1,T343,13:16:37,6,-1,-1,MY9491,140
T363/1,T374,13:18:16,6,-1,-1,MY9487,64
T376/1,T363/1,13:18:26,6,-1,1,MY9211,112
C691,C652,13:18:30,6,-1,1,MY9278,120
M182/1,T431,13:18:47,6,-1,-1,MY9282,203
T374,T406,13:18:59,6,-1,-1,MY9487,32
T343,T316,13:19:13,6,-1,-1,MY9491,121
C652,C655,13:19:44,6,-1,1,MY9278,34
M177,M198,13:19:44,6,-1,1,MY9362,149
T363/1,T374,13:19:48,6,-1,-1,MY9211,48
M16/1,M109,13:20:01,6,-1,2,MY9154,13
T431,T335/2,13:20:19,6,-1,1,MY9282,66
T374,T406,13:20:33,6,-1,-1,MY9211,31
T335/2,T338,13:21:00,6,-1,-1,MY9282,13
C655,C657,13:21:07,6,-1,1,MY9278,50
T316,T345/5,13:21:20,6,-1,-1,MY9491,117
M198,M183/2,13:21:30,6,-1,1,MY9362,95
C657,C686,13:21:37,6,-1,2,MY9278,23
T338,T326/3,13:22:32,6,-1,-1,MY9282,61
M109,M112,13:22:42,6,-1,1,MY9154,129
M183/2,M140/1,13:22:52,6,-1,1,MY9362,37
T345/5,T344,13:23:02,6,-1,1,MY9491,78
C686,C656,13:23:02,6,-1,1,MY9278,33
T326/3,T332/2,13:23:37,6,-1,-1,MY9282,44
T344,T356/1,13:23:54,6,-1,1,MY9491,34
M112,M127,13:24:01,6,-1,-1,MY9154,27
C656,C654/3,13:24:01,6,-1,1,MY9278,51
M140/1,M137/2,13:24:38,6,-1,1,MY9362,57
M127,M125,13:25:16,6,-1,2,MY9154,37
T332/2,T325/3,13:25:16,6,-1,2,MY9282,61
T406,T345/1,13:25:47,6,-1,-1,MY9487,394
T356/1,T358,13:25:50,6,-1,-1,MY9491,106
T325/3,T339/4,13:26:08,6,-1,2,MY9282,41
M137/2,M132/1,13:26:25,6,-1,1,MY9362,89
C654/3,C653/2,13:26:49,6,-1,1,MY9278,140
T358,T373/2,13:26:56,6,-1,-1,MY9491,33
M125,M136/2,13:27:10,6,-1,2,MY9154,34
T373/2,T375,13:28:01,6,-1,2,MY9491,34
C653/2,C692,13:28:05,6,-1,3,MY9278,41
T406,T345/1,13:28:05,6,-1,-1,MY9211,441
T345/1,T322,13:28:12,6,-1,-1,MY9487,117
T339/4,T408/1,13:28:19,6,-1,-1,MY9282,123
M132/1,M200,13:28:22,6,-1,3,MY9362,27
M136/2,M139/2,13:28:25,6,-1,1,MY9154,55
T375,T380,13:28:39,6,-1,-1,MY9491,20
T380,T379,13:29:07,6,-1,-1,MY9491,13
C692,C689/1,13:29:27,6,-1,-1,MY9278,71
M200,M201,13:29:34,6,-1,-1,MY9362,24
T379,T359,13:29:54,6,-1,1,MY9491,16
T322,T342,13:30:01,6,-1,-1,MY9487,102
T408/1,T343,13:30:24,6,-1,-1,MY9282,115
T345/1,T322,13:30:24,6,-1,-1,MY9211,115
M139/2,M184,13:30:59,6,-1,-1,MY9154,102
M201,M121,13:30:59,6,-1,2,MY9362,40
T359,T355/1,13:31:02,6,-1,1,MY9491,57
T342,T409,13:31:02,6,-1,2,MY9487,41
M184,M188,13:31:43,6,-1,-1,MY9154,26
T343,T316,13:32:24,6,-1,-1,MY9282,92
M121,M119,13:32:31,6,-1,-1,MY9362,44
M188,M203/2,13:32:38,6,-1,1,MY9154,44
T409,T368,13:32:51,6,-1,2,MY9487,68
T322,T342,13:32:58,6,-1,-1,MY9211,140
C689/1,T355/2,13:33:40,6,-1,2,MY9278,171
M203/2,M277,13:33:50,6,-1,-1,MY9154,65
T368,T324/2,13:34:07,6,-1,1,MY9487,41
T316,T345/5,13:34:14,6,-1,-1,MY9282,99
T342,T409,13:34:14,6,-1,1,MY9211,44
M119,M113,13:34:48,6,-1,-1,MY9362,99
T355/1,C688/1,13:35:22,6,-1,-1,MY9491,252
T409,T368,13:35:22,6,-1,2,MY9211,54
M22,M10,13:35:42,6,-1,-1,MY7560,98
T345/5,T344,13:36:03,6,-1,-1,MY9282,84
T355/2,T360,13:36:10,6,-1,1,MY9278,139
M113,M94,13:36:10,6,-1,-1,MY9362,37
M277,M182/1,13:36:13,6,-1,1,MY9154,139
T368,T324/2,13:36:37,6,-1,1,MY9211,51
T324/2,T327,13:36:37,6,-1,1,MY9487,78
T360,T376/1,13:36:47,6,-1,2,MY9278,17
T344,T356/1,13:37:05,6,-1,1,MY9282,31
C688/1,C691,13:37:05,6,-1,1,MY9491,31
M10,M16/1,13:37:32,6,-1,3,MY7560,69
T327,T326/2,13:37:49,6,-1,1,MY9487,27
T324/2,T327,13:37:59,6,-1,1,MY9211,62
C691,C652,13:38:37,6,-1,2,MY9491,67
T327,T326/2,13:38:51,6,-1,1,MY9211,30
T376/1,T363/1,13:38:57,6,-1,2,MY9278,71
T356/1,T358,13:39:01,6,-1,-1,MY9282,88
T326/2,T337,13:39:28,6,-1,1,MY9487,64
M16/1,M109,13:39:35,6,-1,1,MY7560,17
T358,T373/2,13:39:45,6,-1,-1,MY9282,37
C652,C655,13:39:45,6,-1,1,MY9491,27
T363/1,T374,13:40:12,6,-1,-1,MY9278,34
T326/2,T337,13:40:12,6,-1,1,MY9211,68
M182/1,T431,13:40:16,6,-1,-1,MY9154,198
T337,T334,13:40:26,6,-1,1,MY9487,20
T374,T406,13:40:53,6,-1,-1,MY9278,33
C655,C657,13:41:03,6,-1,1,MY9491,47
T337,T334,13:41:07,6,-1,1,MY9211,27
T431,T335/2,13:41:30,6,-1,1,MY9154,64
T373/2,T375,13:41:34,6,-1,1,MY9282,40
T334,T430,13:41:37,6,-1,-1,MY9487,54
C657,C686,13:41:58,6,-1,1,MY9491,27
T335/2,T338,13:42:35,6,-1,-1,MY9154,13
T334,T430,13:42:42,6,-1,1,MY9211,61
M109,M112,13:43:36,6,-1,1,MY7560,187
T375,T380,13:43:47,6,-1,1,MY9282,75
C686,C656,13:43:57,6,-1,1,MY9491,51
C656,C654/3,13:44:55,6,-1,1,MY9491,51
T338,T326/3,13:45:02,6,-1,-1,MY9154,120
T380,T379,13:45:05,6,-1,-1,MY9282,20
M112,M127,13:45:29,6,-1,-1,MY7560,109
T406,T345/1,13:46:24,6,-1,-1,MY9278,324
M127,M125,13:46:42,6,-1,2,MY7560,35
T379,T359,13:46:49,6,-1,1,MY9282,31
T430,M177,13:47:13,6,-1,1,MY9487,305
T325/3,T339/4,13:47:41,6,-1,2,MY9154,20
T430,M177,13:48:11,6,-1,1,MY9211,312
T359,T355/1,13:48:25,6,-1,1,MY9282,67
C654/3,C653/2,13:48:35,6,-1,2,MY9491,43
M125,M136/2,13:48:58,6,-1,2,MY7560,40
T345/1,T322,13:49:15,6,-1,-1,MY9278,152
M136/2,M139/2,13:50:17,6,-1,1,MY7560,62
T339/4,T408/1,13:50:21,6,-1,-1,MY9154,149
M177,M198,13:50:24,6,-1,1,MY9487,146
C653/2,C692,13:50:55,6,-1,-1,MY9491,88
T322,T342,13:51:26,6,-1,-1,MY9278,98
T408/1,T343,13:52:13,6,-1,-1,MY9154,101
M177,M198,13:52:13,6,-1,1,MY9211,207
M198,M183/2,13:52:20,6,-1,1,MY9487,105
M139/2,M184,13:52:37,6,-1,1,MY7560,81
T342,T409,13:52:40,6,-1,1,MY9278,44
T355/1,C688/1,13:52:54,6,-1,-1,MY9282,255
M184,M188,13:53:11,6,-1,-1,MY7560,16
C692,C689/1,13:53:55,6,-1,2,MY9491,122
T409,T368,13:53:59,6,-1,2,MY9278,64
M198,M183/2,13:54:19,6,-1,1,MY9211,116
T343,T316,13:54:23,6,-1,-1,MY9154,95
M183/2,M140/1,13:55:03,6,-1,1,MY9487,50
M188,M203/2,13:55:13,6,-1,1,MY7560,108
T368,T324/2,13:55:17,6,-1,1,MY9278,40
C688/1,C691,13:55:54,6,-1,-1,MY9282,23
M22,M10,13:55:58,6,-1,-1,MY9362,84
M183/2,M140/1,13:56:21,6,-1,1,MY9211,37
M140/1,M137/2,13:56:21,6,-1,1,MY9487,33
M203/2,M277,13:56:35,6,-1,-1,MY7560,71
T324/2,T327,13:57:10,6,-1,1,MY9278,55
T316,T345/5,13:57:20,6,-1,-1,MY9154,170
M137/2,M132/1,13:57:26,6,-1,2,MY9487,44
M140/1,M137/2,13:57:44,6,-1,1,MY9211,68
C689/1,T355/2,13:57:57,6,-1,2,MY9491,187
T327,T326/2,13:58:11,6,-1,1,MY9278,30
M10,M16/1,13:58:21,6,-1,-1,MY9362,105
C691,C652,13:58:42,6,-1,2,MY9282,147
M277,M182/1,13:58:59,6,-1,1,MY7560,133
M132/1,M200,13:59:13,6,-1,-1,MY9487,20
T326/2,T337,13:59:16,6,-1,1,MY9278,58
C652,C655,13:59:20,6,-1,1,MY9282,34
M137/2,M132/1,13:59:37,6,-1,2,MY9211,75
T345/5,T344,14:00:04,6,-1,-1,MY9154,140
T337,T334,14:00:04,6,-1,1,MY9278,23
T355/2,T360,14:00:28,6,-1,1,MY9491,140
M200,M201,14:00:28,6,-1,-1,MY9487,23
C655,C657,14:00:48,6,-1,2,MY9282,54
M16/1,M109,14:00:55,6,-1,2,MY9362,13
T344,T356/1,14:01:22,6,-1,1,MY9154,27
C657,C686,14:01:32,6,-1,2,MY9282,20
T334,T430,14:01:39,6,-1,-1,MY9278,64
M201,M121,14:01:39,6,-1,3,MY9487,26
M132/1,M200,14:02:33,6,-1,-1,MY9211,60
T360,T376/1,14:02:57,6,-1,1,MY9491,114
T356/1,T358,14:03:14,6,-1,-1,MY9154,94
M182/1,T431,14:03:20,6,-1,-1,MY7560,223
M121,M119,14:03:27,6,-1,-1,MY9487,37
M109,M112,14:03:41,6,-1,1,MY9362,124
M200,M201,14:03:41,6,-1,-1,MY9211,27
T358,T373/2,14:04:21,6,-1,-1,MY9154,33
C686,C656,14:04:24,6,-1,1,MY9282,108
T431,T335/2,14:04:45,6,-1,1,MY7560,74
M119,M113,14:05:01,6,-1,-1,MY9487,84
T376/1,T363/1,14:05:08,6,-1,1,MY9491,124
M201,M121,14:05:22,6,-1,3,MY9211,57
M112,M127,14:05:29,6,-1,-1,MY9362,37
C656,C654/3,14:05:29,6,-1,2,MY9282,50
T335/2,T338,14:05:39,6,-1,-1,MY7560,14
M113,M94,14:05:57,6,-1,-1,MY9487,20
T373/2,T375,14:06:24,6,-1,2,MY9154,44
T430,M177,14:06:24,6,-1,1,MY9278,274
T363/1,T374,14:06:31,6,-1,-1,MY9491,44
T338,T326/3,14:07:22,6,-1,-1,MY7560,78
T374,T406,14:07:39,6,-1,-1,MY9491,33
T375,T380,14:07:59,6,-1,-1,MY9154,37
T326/3,T332/2,14:08:10,6,-1,-1,MY7560,33
M127,M125,14:09:07,6,-1,2,MY9362,139
T380,T379,14:09:18,6,-1,-1,MY9154,74
C654/3,C653/2,14:09:21,6,-1,1,MY9282,204
M177,M198,14:09:21,6,-1,1,MY9278,139
T332/2,T325/3,14:09:43,6,-1,2,MY7560,59
T325/3,T339/4,14:10:13,6,-1,2,MY7560,20
C653/2,C692,14:10:47,6,-1,-1,MY9282,40
M198,M183/2,14:10:50,6,-1,1,MY9278,82
T379,T359,14:11:11,6,-1,2,MY9154,44
M113,M94,14:11:52,6,-1,-1,MY9211,102
M125,M136/2,14:12:30,6,-1,2,MY9362,30
M183/2,M140/1,14:12:30,6,-1,1,MY9278,37
T406,T345/1,14:12:40,6,-1,-1,MY9491,287
T359,T355/1,14:12:44,6,-1,1,MY9154,71
T339/4,T408/1,14:12:47,6,-1,-1,MY7560,143
M136/2,M139/2,14:13:18,6,-1,1,MY9362,23
C692,C689/1,14:13:41,6,-1,1,MY9282,163
M140/1,M137/2,14:13:45,6,-1,1,MY9278,27
M137/2,M132/1,14:14:40,6,-1,2,MY9278,23
M95/3,M22,14:15:17,6,-1,-1,MY9487,143
T345/1,T322,14:15:24,6,-1,-1,MY9491,146
M139/2,M184,14:15:31,6,-1,1,MY9362,88
T408/1,T343,14:15:34,6,-1,-1,MY7560,163
M132/1,M200,14:15:41,6,-1,-1,MY9278,23
M184,M188,14:16:28,6,-1,-1,MY9362,47
M200,M201,14:16:52,6,-1,-1,MY9278,20
M188,M203/2,14:16:59,6,-1,1,MY9362,16
C689/1,T355/2,14:17:05,6,-1,2,MY9282,155
M22,M10,14:17:29,6,-1,-1,MY9487,63
T322,T342,14:17:36,6,-1,-1,MY9491,121
M201,M121,14:18:01,6,-1,3,MY9278,59
M203/2,M277,14:18:05,6,-1,-1,MY9362,62
T355/1,C688/1,14:18:22,6,-1,-1,MY9154,327
T343,T316,14:18:48,6,-1,-1,MY7560,139
T342,T409,14:19:02,6,-1,2,MY9491,53
M121,M119,14:19:02,6,-1,-1,MY9278,37
T355/2,T360,14:19:39,6,-1,1,MY9282,140
M10,M16/1,14:20:23,6,-1,3,MY9487,64
M277,M182/1,14:20:30,6,-1,1,MY9362,135
T409,T368,14:20:57,6,-1,2,MY9491,97
C688/1,C691,14:21:04,6,-1,1,MY9154,33
T316,T345/5,14:21:24,6,-1,-1,MY7560,145
T360,T376/1,14:21:42,6,-1,2,MY9282,104
T368,T324/2,14:22:02,6,-1,1,MY9491,40
M119,M113,14:22:19,6,-1,-1,MY9278,176
M16/1,M109,14:22:25,6,-1,2,MY9487,20
T345/5,T344,14:23:03,6,-1,-1,MY7560,74
T324/2,T327,14:23:40,6,-1,1,MY9491,61
T376/1,T363/1,14:23:44,6,-1,1,MY9282,115
T344,T356/1,14:23:58,6,-1,1,MY7560,37
C691,C652,14:24:01,6,-1,3,MY9154,129
M182/1,T431,14:24:22,6,-1,-1,MY9362,197
T327,T326/2,14:24:22,6,-1,1,MY9491,31
M113,M94,14:25:09,6,-1,-1,MY9278,130
C652,C655,14:25:16,6,-1,1,MY9154,37
T356/1,T358,14:25:37,6,-1,1,MY7560,64
T363/1,T374,14:25:44,6,-1,1,MY9282,75
T431,T335/2,14:25:47,6,-1,1,MY9362,75
T326/2,T337,14:25:47,6,-1,1,MY9491,54
T358,T373/2,14:26:21,6,-1,-1,MY7560,34
T337,T334,14:26:25,6,-1,1,MY9491,24
T335/2,T338,14:26:32,6,-1,-1,MY9362,10
M109,M112,14:26:38,6,-1,1,MY9487,201
C655,C657,14:26:42,6,-1,2,MY9154,47
T374,T406,14:26:42,6,-1,-1,MY9282,44
C657,C686,14:27:23,6,-1,2,MY9154,34
T373/2,T375,14:27:30,6,-1,2,MY7560,26
T375,T380,14:28:28,6,-1,-1,MY7560,30
T334,T430,14:28:28,6,-1,-1,MY9491,54
T338,T326/3,14:28:32,6,-1,-1,MY9362,109
M112,M127,14:29:30,6,-1,-1,MY9487,164
T380,T379,14:29:30,6,-1,-1,MY7560,13
C686,C656,14:29:37,6,-1,1,MY9154,82
T326/3,T332/2,14:30:01,6,-1,-1,MY9362,75
T379,T359,14:30:38,6,-1,2,MY7560,16
C656,C654/3,14:30:41,6,-1,2,MY9154,50
M127,M125,14:31:12,6,-1,1,MY9487,30
T332/2,T325/3,14:31:19,6,-1,2,MY9362,67
T359,T355/1,14:31:50,6,-1,1,MY7560,68
T325/3,T339/4,14:32:00,6,-1,2,MY9362,34
C654/3,C653/2,14:32:51,6,-1,1,MY9154,51
T430,M177,14:33:12,6,-1,1,MY9491,273
M125,M136/2,14:33:56,6,-1,1,MY9487,23
T406,T345/1,14:33:56,6,-1,-1,MY9282,378
M95/3,M22,14:33:59,6,-1,-1,MY9211,91
T339/4,T408/1,14:34:54,6,-1,-1,MY9362,170
M136/2,M139/2,14:35:08,6,-1,1,MY9487,58
C653/2,C692,14:35:45,6,-1,-1,MY9154,129
T345/1,T322,14:36:50,6,-1,-1,MY9282,140
M22,M10,14:37:13,6,-1,2,MY9211,132
M177,M198,14:37:17,6,-1,1,MY9491,139
T355/1,C688/1,14:37:20,6,-1,1,MY7560,309
M139/2,M184,14:37:24,6,-1,1,MY9487,95
C692,C689/1,14:37:31,6,-1,1,MY9154,54
M184,M188,14:37:49,6,-1,1,MY9487,13
T408/1,T343,14:37:55,6,-1,-1,MY9362,160
T322,T342,14:38:39,6,-1,-1,MY9282,86
M188,M203/2,14:38:43,6,-1,1,MY9487,33
M198,M183/2,14:38:53,6,-1,1,MY9491,85
C688/1,C691,14:39:37,6,-1,-1,MY7560,33
M203/2,M277,14:39:54,6,-1,-1,MY9487,60
T342,T409,14:39:54,6,-1,2,MY9282,40
M10,M16/1,14:39:57,6,-1,-1,MY9211,104
C689/1,T355/2,14:40:14,6,-1,2,MY9154,145
T343,T316,14:40:48,6,-1,-1,MY9362,97
T409,T368,14:41:08,6,-1,2,MY9282,60
M183/2,M140/1,14:42:02,6,-1,1,MY9491,87
C691,C652,14:42:12,6,-1,2,MY7560,97
T368,T324/2,14:42:22,6,-1,1,MY9282,43
M277,M182/1,14:42:29,6,-1,1,MY9487,144
T316,T345/5,14:42:43,6,-1,-1,MY9362,107
M140/1,M137/2,14:43:03,6,-1,1,MY9491,44
T355/2,T360,14:43:06,6,-1,2,MY9154,161
C652,C655,14:43:37,6,-1,1,MY7560,37
M16/1,M109,14:43:51,6,-1,2,MY9211,23
T324/2,T327,14:44:52,6,-1,1,MY9282,64
M137/2,M132/1,14:44:55,6,-1,2,MY9491,64
T345/5,T344,14:44:58,6,-1,-1,MY9362,105
C655,C657,14:45:08,6,-1,1,MY7560,50
T327,T326/2,14:45:32,6,-1,1,MY9282,27
T360,T376/1,14:45:35,6,-1,1,MY9154,118
T344,T356/1,14:45:59,6,-1,1,MY9362,40
C657,C686,14:46:06,6,-1,1,MY7560,26
T326/2,T337,14:46:43,6,-1,1,MY9282,60
M132/1,M200,14:46:43,6,-1,-1,MY9491,16
M182/1,T431,14:46:50,6,-1,-1,MY9487,209
M109,M112,14:47:17,6,-1,2,MY9211,165
M200,M201,14:47:44,6,-1,-1,MY9491,16
T337,T334,14:47:48,6,-1,1,MY9282,30
T356/1,T358,14:47:55,6,-1,-1,MY9362,81
T376/1,T363/1,14:48:05,6,-1,1,MY9154,139
C686,C656,14:48:12,6,-1,1,MY7560,34
T431,T335/2,14:48:29,6,-1,1,MY9487,85
M112,M127,14:48:42,6,-1,1,MY9211,17
T358,T373/2,14:49:03,6,-1,1,MY9362,30
T335/2,T338,14:49:18,6,-1,1,MY9487,14
T334,T430,14:49:21,6,-1,1,MY9282,52
C656,C654/3,14:49:24,6,-1,2,MY7560,59
M201,M121,14:49:24,6,-1,3,MY9491,52
T363/1,T374,14:50:08,6,-1,1,MY9154,68
T338,T326/3,14:50:52,6,-1,-1,MY9487,70
T373/2,T375,14:50:52,6,-1,1,MY9362,47
M121,M119,14:50:52,6,-1,-1,MY9491,57
M127,M125,14:50:59,6,-1,1,MY9211,97
T374,T406,14:51:09,6,-1,-1,MY9154,33
T375,T380,14:52:16,6,-1,-1,MY9362,50
M95/3,M22,14:52:26,6,-1,-1,MY9278,90
M119,M113,14:52:33,6,-1,-1,MY9491,84
T326/3,T332/2,14:52:36,6,-1,-1,MY9487,87
T380,T379,14:52:53,6,-1,-1,MY9362,6
T430,M177,14:54:07,6,-1,1,MY9282,275
T379,T359,14:54:11,6,-1,2,MY9362,40
T332/2,T325/3,14:54:24,6,-1,2,MY9487,94
M125,M136/2,14:54:35,6,-1,2,MY9211,30
M113,M94,14:54:41,6,-1,-1,MY9491,91
T325/3,T339/4,14:54:52,6,-1,2,MY9487,16
M22,M10,14:54:58,6,-1,2,MY9278,111
C654/3,C653/2,14:55:05,6,-1,2,MY7560,54
T359,T355/1,14:55:39,6,-1,1,MY9362,77
M136/2,M139/2,14:55:52,6,-1,1,MY9211,57
T406,T345/1,14:56:32,6,-1,-1,MY9154,293
M177,M198,14:56:36,6,-1,-1,MY9282,124
M10,M16/1,14:57:03,6,-1,-1,MY9278,60
T339/4,T408/1,14:57:40,6,-1,-1,MY9487,107
M198,M183/2,14:57:54,6,-1,-1,MY9282,64
C653/2,C692,14:58:04,6,-1,-1,MY7560,67
M139/2,M184,14:58:11,6,-1,-1,MY9211,98
M184,M188,14:58:31,6,-1,-1,MY9211,10
M16/1,M109,14:58:58,6,-1,2,MY9278,26
T345/1,T322,14:59:21,6,-1,-1,MY9154,155
M188,M203/2,14:59:42,6,-1,1,MY9211,33
M183/2,M140/1,15:00:22,6,-1,1,MY9282,134
T408/1,T343,15:00:36,6,-1,-1,MY9487,151
T355/1,C688/1,15:00:46,6,-1,-1,MY9362,273
C692,C689/1,15:00:49,6,-1,2,MY7560,128
M203/2,M277,15:01:03,6,-1,-1,MY9211,73
M109,M112,15:01:06,6,-1,2,MY9278,94
T322,T342,15:01:19,6,-1,-1,MY9154,90
M140/1,M137/2,15:02:06,6,-1,1,MY9282,87
C688/1,C691,15:02:47,6,-1,-1,MY9362,60
M112,M127,15:02:54,6,-1,-1,MY9278,104
T342,T409,15:03:01,6,-1,2,MY9154,74
T343,T316,15:03:14,6,-1,-1,MY9487,114
M277,M182/1,15:03:24,6,-1,1,MY9211,134
M137/2,M132/1,15:03:56,6,-1,2,MY9282,61
T409,T368,15:04:19,6,-1,2,MY9154,65
C691,C652,15:04:43,6,-1,2,MY9362,85
M132/1,M200,15:05:14,6,-1,-1,MY9282,16
T368,T324/2,15:05:17,6,-1,1,MY9154,40
T316,T345/5,15:05:31,6,-1,-1,MY9487,126
M127,M125,15:05:34,6,-1,2,MY9278,112
C689/1,T355/2,15:05:38,6,-1,2,MY7560,211
C652,C655,15:05:41,6,-1,1,MY9362,37
M200,M201,15:06:25,6,-1,-1,MY9282,17
T324/2,T327,15:06:59,6,-1,1,MY9154,64
C655,C657,15:07:03,6,-1,1,MY9362,44
T345/5,T344,15:07:24,6,-1,1,MY9487,88
M182/1,T431,15:07:34,6,-1,1,MY9211,214
C657,C686,15:07:37,6,-1,1,MY9362,23
M201,M121,15:07:54,6,-1,3,MY9282,33
T327,T326/2,15:08:08,6,-1,1,MY9154,30
T355/2,T360,15:08:38,6,-1,2,MY7560,166
T431,T335/2,15:08:58,6,-1,1,MY9211,67
T344,T356/1,15:08:58,6,-1,1,MY9487,63
M121,M119,15:09:04,6,-1,-1,MY9282,30
M125,M136/2,15:09:21,6,-1,2,MY9278,30
T326/2,T337,15:09:45,6,-1,1,MY9154,70
M136/2,M139/2,15:10:15,6,-1,1,MY9278,26
T335/2,T338,15:10:22,6,-1,-1,MY9211,13
T356/1,T358,15:10:32,6,-1,-1,MY9487,83
T337,T334,15:10:32,6,-1,1,MY9154,16
C686,C656,15:10:49,6,-1,1,MY9362,124
T360,T376/1,15:11:13,6,-1,2,MY7560,114
C656,C654/3,15:11:49,6,-1,1,MY9362,53
T334,T430,15:11:56,6,-1,-1,MY9154,53
T338,T326/3,15:12:03,6,-1,-1,MY9211,70
T358,T373/2,15:12:03,6,-1,-1,MY9487,53
M119,M113,15:12:40,6,-1,-1,MY9282,155
M139/2,M184,15:12:43,6,-1,1,MY9278,114
M184,M188,15:13:07,6,-1,1,MY9278,13
T373/2,T375,15:13:07,6,-1,1,MY9487,36
