startStation,endStation,time,weekday,passengerFlow,trafficCondition,busPlate,arrivalDuration
C686,C656,12:58:24,6,-1,1,MY9211,81
T322,T342,12:58:38,6,-1,-1,MY9362,95
M177,M198,12:58:45,6,-1,1,MX7866,151
C656,C654/3,12:59:30,6,-1,1,MY9211,52
T360,T376/1,12:59:37,6,-1,2,MY9487,91
M198,M183/2,12:59:49,6,-1,1,MX7866,57
T342,T409,12:59:52,6,-1,1,MY9362,36
T343,T316,12:59:59,6,-1,1,MY9278,102
M16/1,M109,13:00:48,6,-1,1,MY7560,77
M277,M182/1,13:00:51,6,-1,-1,MY9491,140
M183/2,M140/1,13:01:06,6,-1,1,MX7866,38
T409,T368,13:01:29,6,-1,2,MY9362,65
T316,T345/5,13:01:47,6,-1,-1,MY9278,82
T376/1,T363/1,13:01:47,6,-1,2,MY9487,75
M140/1,M137/2,13:02:29,6,-1,1,MX7866,49
T368,T324/2,13:02:36,6,-1,1,MY9362,42
T363/1,T374,13:03:04,6,-1,1,MY9487,39
T345/5,T344,13:03:41,6,-1,1,MY9278,101
M109,M112,13:03:45,6,-1,2,MY7560,124
T374,T406,13:03:55,6,-1,1,MY9487,27
M137/2,M132/1,13:04:19,6,-1,-1,MX7866,30
T344,T356/1,13:04:22,6,-1,-1,MY9278,30
T324/2,T327,13:04:26,6,-1,1,MY9362,71
M112,M127,13:04:54,6,-1,2,MY7560,24
M182/1,T431,13:05:11,6,-1,1,MY9491,235
T327,T326/2,13:05:14,6,-1,1,MY9362,30
M132/1,M200,13:05:48,6,-1,-1,MX7866,47
T326/2,T337,13:06:34,6,-1,-1,MY9362,66
T431,T335/2,13:06:41,6,-1,1,MY9491,77
M200,M201,13:07:02,6,-1,-1,MX7866,42
M127,M125,13:07:15,6,-1,2,MY7560,66
T356/1,T358,13:07:15,6,-1,1,MY9278,169
C692,C689/1,13:07:15,6,-1,1,MY9211,69
T335/2,T338,13:07:30,6,-1,-1,MY9491,10
T337,T334,13:07:30,6,-1,-1,MY9362,31
T358,T373/2,13:08:20,6,-1,1,MY9278,31
T334,T430,13:09:11,6,-1,1,MY9362,61
M201,M121,13:09:26,6,-1,-1,MX7866,58
T338,T326/3,13:09:33,6,-1,-1,MY9491,90
T373/2,T375,13:10:03,6,-1,2,MY9278,33
M121,M119,13:10:13,6,-1,2,MX7866,40
C689/1,T355/2,13:10:20,6,-1,1,MY9211,163
T326/3,T332/2,13:10:51,6,-1,1,MY9491,68
M119,M113,13:11:31,6,-1,-1,MX7866,54
T375,T380,13:11:35,6,-1,1,MY9278,64
M139/2,M184,13:12:02,6,-1,1,MY7560,91
T332/2,T325/2,13:12:02,6,-1,2,MY9491,64
T380,T379,13:12:22,6,-1,-1,MY9278,10
T325/2,T339/4,13:12:50,6,-1,2,MY9491,17
T355/2,T360,13:12:50,6,-1,1,MY9211,115
T379,T359,13:12:57,6,-1,1,MY9278,20
T345/1,T322,13:13:07,6,-1,-1,MY9487,129
M184,M188,13:13:21,6,-1,1,MY7560,20
M113,M94,13:13:38,6,-1,-1,MX7866,102
T430,M177,13:14:02,6,-1,1,MY9362,276
T359,T355/1,13:14:23,6,-1,1,MY9278,58
M95/3,M22,13:14:36,6,-1,2,AA6942,154
T360,T376/1,13:14:53,6,-1,2,MY9211,75
M188,M203/2,13:15:00,6,-1,-1,MY7560,85
T322,T342,13:15:07,6,-1,-1,MY9487,112
T339/4,T408/1,13:15:13,6,-1,-1,MY9491,92
T342,T409,13:16:11,6,-1,2,MY9487,41
M22,M10,13:16:15,6,-1,2,AA6942,64
M203/2,M277,13:16:29,6,-1,-1,MY7560,78
T409,T368,13:17:29,6,-1,2,MY9487,53
M177,M198,13:17:29,6,-1,1,MY9362,162
T408/1,T343,13:17:40,6,-1,-1,MY9491,136
T376/1,T363/1,13:18:08,6,-1,1,MY9211,181
M10,M16/1,13:18:15,6,-1,2,AA6942,60
T368,T324/2,13:18:22,6,-1,1,MY9487,41
M277,M182/1,13:18:42,6,-1,1,MY7560,123
M198,M183/2,13:18:46,6,-1,1,MY9362,65
T355/1,C688/1,13:18:49,6,-1,1,MY9278,252
T324/2,T327,13:19:57,6,-1,1,MY9487,61
T363/1,T374,13:20:14,6,-1,1,MY9211,44
M16/1,M109,13:20:21,6,-1,1,AA6942,24
T343,T316,13:20:21,6,-1,1,MY9491,157
T374,T406,13:20:56,6,-1,1,MY9211,30
T327,T326/2,13:21:06,6,-1,1,MY9487,30
C688/1,C691,13:21:23,6,-1,1,MY9278,99
M183/2,M140/1,13:21:30,6,-1,1,MY9362,40
T316,T345/5,13:22:21,6,-1,-1,MY9491,113
T326/2,T337,13:22:32,6,-1,1,MY9487,78
M182/1,T431,13:22:45,6,-1,1,MY7560,205
M140/1,M137/2,13:23:09,6,-1,1,MY9362,47
T337,T334,13:23:22,6,-1,1,MY9487,23
M109,M112,13:23:54,6,-1,1,AA6942,133
C691,C652,13:23:54,6,-1,1,MY9278,112
T431,T335/2,13:24:21,6,-1,1,MY7560,82
T345/5,T344,13:24:28,6,-1,-1,MY9491,79
T334,T430,13:24:50,6,-1,1,MY9487,55
M137/2,M132/1,13:24:53,6,-1,-1,MY9362,72
C652,C655,13:25:03,6,-1,1,MY9278,62
T335/2,T338,13:25:07,6,-1,-1,MY7560,14
T344,T356/1,13:25:14,6,-1,-1,MY9491,35
M112,M127,13:25:59,6,-1,2,AA6942,23
C655,C657,13:26:29,6,-1,1,MY9278,47
M132/1,M200,13:26:43,6,-1,-1,MY9362,61
M127,M125,13:27:00,6,-1,1,AA6942,34
T338,T326/3,13:27:00,6,-1,-1,MY7560,102
T406,T345/1,13:27:00,6,-1,-1,MY9211,316
C657,C686,13:27:07,6,-1,1,MY9278,23
T326/3,T332/2,13:27:41,6,-1,2,MY7560,37
T356/1,T358,13:27:44,6,-1,1,MY9491,142
M200,M201,13:27:44,6,-1,-1,MY9362,13
M125,M136/2,13:28:44,6,-1,2,AA6942,34
T358,T373/2,13:28:51,6,-1,1,MY9491,34
T332/2,T325/2,13:29:11,6,-1,2,MY7560,65
M201,M121,13:29:15,6,-1,2,MY9362,44
C686,C656,13:29:18,6,-1,1,MY9278,37
T325/2,T339/4,13:29:55,6,-1,2,MY7560,16
T430,M177,13:29:55,6,-1,1,MY9487,284
T345/1,T322,13:29:59,6,-1,-1,MY9211,141
M136/2,M139/2,13:30:16,6,-1,1,AA6942,57
T373/2,T375,13:30:16,6,-1,1,MY9491,40
C656,C654/3,13:30:22,6,-1,1,MY9278,54
M121,M119,13:30:33,6,-1,1,MY9362,37
T375,T380,13:32:12,6,-1,1,MY9491,31
T322,T342,13:32:26,6,-1,-1,MY9211,116
M119,M113,13:32:53,6,-1,-1,MY9362,123
T380,T379,13:33:01,6,-1,1,MY9491,14
T339/4,T408/1,13:33:11,6,-1,-1,MY7560,155
M177,M198,13:33:11,6,-1,1,MY9487,155
M139/2,M184,13:33:38,6,-1,1,AA6942,145
T342,T409,13:33:38,6,-1,2,MY9211,44
T379,T359,13:33:52,6,-1,1,MY9491,44
M113,M94,13:33:55,6,-1,-1,MY9362,30
M184,M188,13:33:59,6,-1,1,AA6942,10
T408/1,T343,13:34:37,6,-1,-1,MY7560,62
T359,T355/1,13:34:51,6,-1,1,MY9491,51
T409,T368,13:34:51,6,-1,2,MY9211,62
M188,M203/2,13:34:58,6,-1,-1,AA6942,49
M198,M183/2,13:35:08,6,-1,1,MY9487,103
M203/2,M277,13:35:46,6,-1,-1,AA6942,40
T368,T324/2,13:36:10,6,-1,1,MY9211,41
M183/2,M140/1,13:36:33,6,-1,1,MY9487,44
T343,T316,13:37:08,6,-1,1,MY7560,112
M140/1,M137/2,13:37:18,6,-1,1,MY9487,30
M277,M182/1,13:37:59,6,-1,-1,AA6942,122
T324/2,T327,13:38:23,6,-1,1,MY9211,75
M22,M10,13:38:34,6,-1,2,MX7866,110
T316,T345/5,13:38:47,6,-1,-1,MY7560,92
C654/3,C653/2,13:39:05,6,-1,-1,MY9278,59
M137/2,M132/1,13:39:12,6,-1,-1,MY9487,79
T327,T326/2,13:39:29,6,-1,1,MY9211,31
T355/1,C688/1,13:39:56,6,-1,1,MY9491,274
T345/5,T344,13:40:17,6,-1,1,MY7560,58
T344,T356/1,13:40:52,6,-1,1,MY7560,27
T326/2,T337,13:41:06,6,-1,1,MY9211,58
C653/2,C692,13:41:16,6,-1,1,MY9278,96
M132/1,M200,13:41:23,6,-1,3,MY9487,34
M10,M16/1,13:41:33,6,-1,2,MX7866,137
C688/1,C691,13:41:40,6,-1,1,MY9491,30
T337,T334,13:42:01,6,-1,1,MY9211,21
M182/1,T431,13:42:08,6,-1,1,AA6942,204
M200,M201,13:42:28,6,-1,-1,MY9487,16
T356/1,T358,13:42:36,6,-1,1,MY7560,66
T358,T373/2,13:43:38,6,-1,1,MY7560,31
M16/1,M109,13:43:55,6,-1,-1,MX7866,106
T431,T335/2,13:43:55,6,-1,-1,AA6942,75
C692,C689/1,13:44:02,6,-1,-1,MY9278,131
T334,T430,13:44:02,6,-1,-1,MY9211,65
C691,C652,13:44:13,6,-1,1,MY9491,149
M201,M121,13:44:34,6,-1,-1,MY9487,42
T335/2,T338,13:44:41,6,-1,-1,AA6942,10
C652,C655,13:45:22,6,-1,1,MY9491,30
T373/2,T375,13:45:28,6,-1,2,MY7560,72
M121,M119,13:46:12,6,-1,1,MY9487,50
T338,T326/3,13:46:20,6,-1,-1,AA6942,68
M109,M112,13:46:37,6,-1,1,MX7866,109
C655,C657,13:46:37,6,-1,1,MY9491,48
C689/1,T355/2,13:46:48,6,-1,1,MY9278,147
T326/3,T332/2,13:47:12,6,-1,1,AA6942,41
M112,M127,13:47:18,6,-1,1,MX7866,10
T375,T380,13:47:18,6,-1,-1,MY7560,41
C657,C686,13:47:25,6,-1,1,MY9491,34
T380,T379,13:47:59,6,-1,-1,MY7560,13
M119,M113,13:48:03,6,-1,-1,MY9487,61
T332/2,T325/2,13:49:00,6,-1,2,AA6942,74
T379,T359,13:49:21,6,-1,2,MY7560,57
T355/2,T360,13:49:21,6,-1,1,MY9278,122
T430,M177,13:49:21,6,-1,1,MY9211,308
T325/2,T339/4,13:49:41,6,-1,2,AA6942,13
M127,M125,13:49:58,6,-1,1,MX7866,145
T359,T355/1,13:50:44,6,-1,1,MY7560,55
M113,M94,13:50:51,6,-1,-1,MY9487,130
T360,T376/1,13:51:31,6,-1,1,MY9278,81
M177,M198,13:52:37,6,-1,-1,MY9211,136
T339/4,T408/1,13:53:11,6,-1,-1,AA6942,163
M198,M183/2,13:53:45,6,-1,1,MY9211,57
T376/1,T363/1,13:53:48,6,-1,1,MY9278,126
M95/3,M22,13:54:09,6,-1,2,MY9362,147
T408/1,T343,13:54:47,6,-1,-1,AA6942,82
M183/2,M140/1,13:54:47,6,-1,1,MY9211,20
T355/1,C688/1,13:55:08,6,-1,3,MY7560,247
C654/3,C653/2,13:55:19,6,-1,2,MY9491,38
T363/1,T374,13:55:53,6,-1,1,MY9278,44
M140/1,M137/2,13:55:56,6,-1,1,MY9211,48
M139/2,M184,13:56:10,6,-1,1,MX7866,82
T374,T406,13:56:42,6,-1,1,MY9278,32
M22,M10,13:56:49,6,-1,2,MY9362,114
M137/2,M132/1,13:56:52,6,-1,-1,MY9211,28
T343,T316,13:57:19,6,-1,1,AA6942,110
M184,M188,13:57:23,6,-1,1,MX7866,62
C688/1,C691,13:57:23,6,-1,2,MY7560,33
C653/2,C692,13:57:26,6,-1,3,MY9491,93
M10,M16/1,13:58:41,6,-1,2,MY9362,85
M132/1,M200,13:58:41,6,-1,-1,MY9211,21
C692,C689/1,13:58:44,6,-1,1,MY9491,14
T316,T345/5,13:59:27,6,-1,-1,AA6942,120
C691,C652,13:59:37,6,-1,1,MY7560,84
C652,C655,14:00:35,6,-1,1,MY7560,33
M200,M201,14:00:42,6,-1,-1,MY9211,23
M16/1,M109,14:00:49,6,-1,1,MY9362,10
M277,M182/1,14:01:02,6,-1,-1,MX7866,124
T406,T345/1,14:01:37,6,-1,-1,MY9278,250
C655,C657,14:01:50,6,-1,1,MY7560,44
M201,M121,14:02:14,6,-1,-1,MY9211,84
C689/1,T355/2,14:02:27,6,-1,1,MY9491,176
C657,C686,14:02:38,6,-1,1,MY7560,37
T345/5,T344,14:03:44,6,-1,1,AA6942,164
M109,M112,14:03:50,6,-1,2,MY9362,140
M121,M119,14:04:04,6,-1,1,MY9211,48
C686,C656,14:04:07,6,-1,1,MY7560,27
T345/1,T322,14:04:18,6,-1,-1,MY9278,120
M112,M127,14:04:41,6,-1,2,MY9362,20
T344,T356/1,14:04:49,6,-1,-1,AA6942,38
M182/1,T431,14:05:26,6,-1,1,MX7866,219
C656,C654/3,14:05:33,6,-1,1,MY7560,55
T355/2,T360,14:06:00,6,-1,1,MY9491,171
T431,T335/2,14:06:42,6,-1,1,MX7866,68
M119,M113,14:06:49,6,-1,-1,MY9211,103
T356/1,T358,14:06:53,6,-1,1,AA6942,120
T322,T342,14:07:13,6,-1,-1,MY9278,164
M127,M125,14:07:23,6,-1,2,MY9362,137
T335/2,T338,14:07:26,6,-1,1,MX7866,10
T358,T373/2,14:07:45,6,-1,2,AA6942,28
T360,T376/1,14:08:02,6,-1,2,MY9491,83
T342,T409,14:08:43,6,-1,2,MY9278,54
T373/2,T375,14:08:47,6,-1,1,AA6942,34
C654/3,C653/2,14:08:47,6,-1,-1,MY7560,58
T338,T326/3,14:08:50,6,-1,-1,MX7866,61
M113,M94,14:09:28,6,-1,-1,MY9211,155
T375,T380,14:09:35,6,-1,-1,AA6942,20
T326/3,T332/2,14:10:02,6,-1,1,MX7866,58
T380,T379,14:10:13,6,-1,-1,AA6942,10
C653/2,C692,14:10:13,6,-1,1,MY7560,51
T376/1,T363/1,14:10:26,6,-1,1,MY9491,134
T409,T368,14:10:33,6,-1,2,MY9278,86
M125,M136/2,14:10:57,6,-1,-1,MY9362,51
T379,T359,14:11:07,6,-1,1,AA6942,20
T332/2,T325/2,14:11:31,6,-1,1,MX7866,78
M136/2,M139/2,14:11:45,6,-1,1,MY9362,34
T363/1,T374,14:11:51,6,-1,1,MY9491,58
T368,T324/2,14:11:51,6,-1,1,MY9278,34
C692,C689/1,14:11:55,6,-1,1,MY7560,47
T325/2,T339/4,14:12:09,6,-1,2,MX7866,13
T359,T355/1,14:12:09,6,-1,1,AA6942,54
T374,T406,14:12:36,6,-1,1,MY9491,34
T324/2,T327,14:13:45,6,-1,1,MY9278,58
M139/2,M184,14:14:22,6,-1,1,MY9362,95
T339/4,T408/1,14:14:29,6,-1,-1,MX7866,126
T327,T326/2,14:14:36,6,-1,1,MY9278,27
M184,M188,14:14:50,6,-1,1,MY9362,13
C689/1,T355/2,14:14:53,6,-1,1,MY7560,140
T408/1,T343,14:15:42,6,-1,-1,MX7866,44
T326/2,T337,14:16:05,6,-1,1,MY9278,78
T355/1,C688/1,14:16:16,6,-1,1,AA6942,233
M188,M203/2,14:16:29,6,-1,1,MY9362,88
T337,T334,14:16:46,6,-1,1,MY9278,23
M203/2,M277,14:17:07,6,-1,-1,MY9362,31
M22,M10,14:17:11,6,-1,2,MY9487,91
T355/2,T360,14:17:14,6,-1,1,MY7560,113
T406,T345/1,14:17:21,6,-1,-1,MY9491,274
C688/1,C691,14:17:54,6,-1,1,AA6942,29
T343,T316,14:18:08,6,-1,1,MX7866,105
T360,T376/1,14:18:08,6,-1,1,MY7560,20
T334,T430,14:18:28,6,-1,1,MY9278,60
M277,M182/1,14:19:19,6,-1,-1,MY9362,124
T376/1,T363/1,14:20:00,6,-1,1,MY7560,101
T316,T345/5,14:20:03,6,-1,-1,MX7866,105
M10,M16/1,14:20:07,6,-1,3,MY9487,119
T345/1,T322,14:20:38,6,-1,-1,MY9491,170
C691,C652,14:21:02,6,-1,1,AA6942,146
T363/1,T374,14:21:12,6,-1,1,MY7560,34
C652,C655,14:22:04,6,-1,1,AA6942,54
T374,T406,14:22:07,6,-1,1,MY7560,45
M95/3,M22,14:22:45,6,-1,-1,AA7838,68
T322,T342,14:22:52,6,-1,-1,MY9491,102
T345/5,T344,14:22:59,6,-1,1,MX7866,162
C655,C657,14:23:16,6,-1,1,AA6942,44
T430,M177,14:23:40,6,-1,1,MY9278,301
T344,T356/1,14:24:04,6,-1,-1,MX7866,34
C657,C686,14:24:10,6,-1,1,AA6942,23
M16/1,M109,14:24:14,6,-1,1,MY9487,113
T342,T409,14:24:14,6,-1,2,MY9491,37
M182/1,T431,14:24:28,6,-1,1,MY9362,254
M22,M10,14:25:29,6,-1,2,AA7838,119
T409,T368,14:26:00,6,-1,1,MY9491,74
T431,T335/2,14:26:07,6,-1,1,MY9362,88
C686,C656,14:26:10,6,-1,1,AA6942,78
M177,M198,14:26:41,6,-1,-1,MY9278,136
T335/2,T338,14:26:58,6,-1,-1,MY9362,16
T356/1,T358,14:27:12,6,-1,1,MX7866,174
T368,T324/2,14:27:26,6,-1,1,MY9491,76
C656,C654/3,14:27:30,6,-1,1,AA6942,48
M109,M112,14:27:34,6,-1,1,MY9487,141
M10,M16/1,14:27:58,6,-1,2,AA7838,77
T358,T373/2,14:28:12,6,-1,1,MX7866,30
T406,T345/1,14:28:12,6,-1,-1,MY7560,302
T338,T326/3,14:28:18,6,-1,-1,MY9362,59
M198,M183/2,14:28:44,6,-1,1,MY9278,112
T324/2,T327,14:29:18,6,-1,1,MY9491,70
M16/1,M109,14:29:25,6,-1,1,AA7838,41
M112,M127,14:29:36,6,-1,1,MY9487,55
T326/3,T332/2,14:29:39,6,-1,1,MY9362,64
T327,T326/2,14:30:17,6,-1,1,MY9491,30
T373/2,T375,14:30:31,6,-1,2,MX7866,51
M183/2,M140/1,14:30:38,6,-1,1,MY9278,59
T332/2,T325/2,14:30:55,6,-1,3,MY9362,69
T325/2,T339/4,14:31:17,6,-1,2,MY9362,14
T345/1,T322,14:31:17,6,-1,-1,MY7560,166
M140/1,M137/2,14:31:44,6,-1,-1,MY9278,31
T375,T380,14:31:48,6,-1,-1,MX7866,30
C654/3,C653/2,14:31:59,6,-1,-1,AA6942,49
M127,M125,14:32:23,6,-1,2,MY9487,140
T380,T379,14:32:26,6,-1,-1,MX7866,17
M109,M112,14:32:47,6,-1,1,AA7838,153
M137/2,M132/1,14:32:47,6,-1,-1,MY9278,52
M95/3,M22,14:33:28,6,-1,-1,MY9211,104
M112,M127,14:33:28,6,-1,1,AA7838,24
T339/4,T408/1,14:33:28,6,-1,-1,MY9362,109
T379,T359,14:33:28,6,-1,1,MX7866,50
T322,T342,14:33:43,6,-1,-1,MY7560,131
M132/1,M200,14:33:56,6,-1,3,MY9278,27
C653/2,C692,14:33:59,6,-1,3,AA6942,71
T334,T430,14:33:59,6,-1,1,MY9491,55
T359,T355/1,14:34:35,6,-1,1,MX7866,59
M200,M201,14:35:03,6,-1,-1,MY9278,17
T342,T409,14:35:14,6,-1,1,MY7560,55
M22,M10,14:35:17,6,-1,2,MY9211,62
M127,M125,14:35:17,6,-1,2,AA7838,84
T408/1,T343,14:35:36,6,-1,-1,MY9362,109
C692,C689/1,14:36:08,6,-1,1,AA6942,68
M125,M136/2,14:36:38,6,-1,-1,MY9487,112
M201,M121,14:36:38,6,-1,-1,MY9278,66
T409,T368,14:37:06,6,-1,1,MY7560,85
M136/2,M139/2,14:37:22,6,-1,1,MY9487,26
M121,M119,14:37:46,6,-1,1,MY9278,30
T368,T324/2,14:37:53,6,-1,1,MY7560,41
T343,T316,14:38:10,6,-1,1,MY9362,109
T355/1,C688/1,14:38:21,6,-1,2,MX7866,214
C689/1,T355/2,14:38:55,6,-1,1,AA6942,132
T430,M177,14:38:55,6,-1,1,MY9491,283
M10,M16/1,14:39:05,6,-1,2,MY9211,170
M139/2,M184,14:39:22,6,-1,1,MY9487,84
M119,M113,14:39:25,6,-1,-1,MY9278,40
T324/2,T327,14:39:33,6,-1,1,MY7560,68
T316,T345/5,14:40:02,6,-1,-1,MY9362,98
C688/1,C691,14:40:02,6,-1,1,MX7866,33
M184,M188,14:40:19,6,-1,1,MY9487,40
T327,T326/2,14:40:26,6,-1,1,MY7560,27
M139/2,M184,14:40:43,6,-1,1,AA7838,104
M184,M188,14:41:06,6,-1,1,AA7838,13
M188,M203/2,14:41:30,6,-1,-1,MY9487,60
M188,M203/2,14:41:34,6,-1,-1,AA7838,20
T345/5,T344,14:41:34,6,-1,1,MY9362,57
T355/2,T360,14:41:34,6,-1,1,AA6942,131
M113,M94,14:41:34,6,-1,-1,MY9278,118
C691,C652,14:41:41,6,-1,1,MX7866,67
T326/2,T337,14:42:01,6,-1,-1,MY7560,85
M177,M198,14:42:01,6,-1,-1,MY9491,132
M16/1,M109,14:42:25,6,-1,1,MY9211,61
M203/2,M277,14:42:32,6,-1,-1,MY9487,58
M203/2,M277,14:42:35,6,-1,-1,AA7838,58
T344,T356/1,14:42:39,6,-1,-1,MY9362,34
C652,C655,14:42:42,6,-1,1,MX7866,37
T337,T334,14:42:53,6,-1,-1,MY7560,27
M198,M183/2,14:43:23,6,-1,1,MY9491,71
T360,T376/1,14:43:50,6,-1,2,AA6942,97
C655,C657,14:44:06,6,-1,1,MX7866,49
T356/1,T358,14:44:13,6,-1,1,MY9362,87
T334,T430,14:44:17,6,-1,1,MY7560,73
C657,C686,14:44:37,6,-1,1,MX7866,26
T358,T373/2,14:45:08,6,-1,1,MY9362,27
M277,M182/1,14:45:22,6,-1,-1,MY9487,159
M183/2,M140/1,14:45:25,6,-1,1,MY9491,51
M277,M182/1,14:45:53,6,-1,-1,AA7838,187
M140/1,M137/2,14:46:03,6,-1,1,MY9491,27
T376/1,T363/1,14:46:14,6,-1,1,AA6942,134
C686,C656,14:46:27,6,-1,1,MX7866,75
T373/2,T375,14:47:15,6,-1,2,MY9362,78
C656,C654/3,14:47:32,6,-1,1,MX7866,51
M137/2,M132/1,14:47:39,6,-1,-1,MY9491,64
M109,M112,14:47:49,6,-1,1,MY9211,265
T363/1,T374,14:48:00,6,-1,1,AA6942,47
T375,T380,14:48:37,6,-1,-1,MY9362,50
T374,T406,14:48:37,6,-1,1,AA6942,26
M112,M127,14:48:54,6,-1,2,MY9211,20
T430,M177,14:49:04,6,-1,1,MY7560,277
M132/1,M200,14:49:14,6,-1,-1,MY9491,13
T380,T379,14:49:28,6,-1,-1,MY9362,13
M182/1,T431,14:49:45,6,-1,1,MY9487,221
T379,T359,14:50:19,6,-1,-1,MY9362,20
M127,M125,14:50:22,6,-1,1,MY9211,51
M182/1,T431,14:50:22,6,-1,1,AA7838,214
M200,M201,14:50:56,6,-1,-1,MY9491,33
T431,T335/2,14:51:03,6,-1,1,MY9487,71
T359,T355/1,14:51:23,6,-1,1,MY9362,54
T431,T335/2,14:51:40,6,-1,1,AA7838,70
T335/2,T338,14:51:44,6,-1,-1,MY9487,10
M177,M198,14:51:57,6,-1,1,MY7560,125
T335/2,T338,14:52:10,6,-1,1,AA7838,16
M95/3,M22,14:52:14,6,-1,2,MY9278,101
M201,M121,14:52:44,6,-1,3,MY9491,50
M198,M183/2,14:53:04,6,-1,1,MY7560,57
T338,T326/3,14:53:24,6,-1,-1,MY9487,63
T338,T326/3,14:53:28,6,-1,-1,AA7838,57
M125,M136/2,14:53:48,6,-1,2,MY9211,37
M121,M119,14:54:03,6,-1,1,MY9491,34
T326/3,T332/2,14:54:17,6,-1,1,AA7838,34
M22,M10,14:54:23,6,-1,2,MY9278,82
T326/3,T332/2,14:54:27,6,-1,1,MY9487,48
T406,T345/1,14:54:27,6,-1,-1,AA6942,336
M136/2,M139/2,14:54:54,6,-1,-1,MY9211,27
M183/2,M140/1,14:55:01,6,-1,1,MY7560,79
T355/1,C688/1,14:55:21,6,-1,1,MY9362,227
T332/2,T325/2,14:55:28,6,-1,1,AA7838,61
M140/1,M137/2,14:55:42,6,-1,-1,MY7560,26
T332/2,T325/2,14:55:59,6,-1,1,MY9487,77
M119,M113,14:56:12,6,-1,-1,MY9491,118
T325/2,T339/4,14:56:22,6,-1,2,AA7838,23
C688/1,C691,14:56:29,6,-1,1,MY9362,30
M137/2,M132/1,14:56:36,6,-1,-1,MY7560,23
T325/2,T339/4,14:56:43,6,-1,2,MY9487,10
C692,C689/1,14:56:43,6,-1,1,MX7866,67
T345/1,T322,14:57:04,6,-1,-1,AA6942,119
M10,M16/1,14:57:44,6,-1,2,MY9278,115
C691,C652,14:58:12,6,-1,1,MY9362,75
M139/2,M184,14:58:19,6,-1,1,MY9211,106
M132/1,M200,14:58:29,6,-1,3,MY7560,10
M16/1,M109,14:58:43,6,-1,2,MY9278,10
M184,M188,14:59:00,6,-1,1,MY9211,26
T339/4,T408/1,14:59:06,6,-1,-1,AA7838,147
T322,T342,14:59:10,6,-1,-1,AA6942,92
T339/4,T408/1,14:59:17,6,-1,-1,MY9487,136
C652,C655,14:59:17,6,-1,1,MY9362,37
M113,M94,14:59:17,6,-1,-1,MY9491,136
M188,M203/2,14:59:45,6,-1,1,MY9211,31
C689/1,T355/2,14:59:45,6,-1,1,MX7866,144
M200,M201,14:59:45,6,-1,-1,MY7560,17
C655,C657,15:00:18,6,-1,1,MY9362,51
T342,T409,15:00:35,6,-1,2,AA6942,47
C657,C686,15:01:02,6,-1,1,MY9362,27
M201,M121,15:01:05,6,-1,2,MY7560,63
M203/2,M277,15:01:26,6,-1,-1,MY9211,94
T408/1,T343,15:01:26,6,-1,-1,AA7838,125
M109,M112,15:01:29,6,-1,1,MY9278,115
T408/1,T343,15:01:56,6,-1,-1,MY9487,145
T409,T368,15:02:13,6,-1,2,AA6942,63
T355/2,T360,15:02:30,6,-1,1,MX7866,121
M121,M119,15:02:37,6,-1,2,MY7560,44
M112,M127,15:03:04,6,-1,2,MY9278,47
C686,C656,15:03:17,6,-1,1,MY9362,74
T368,T324/2,15:03:24,6,-1,1,AA6942,33
M277,M182/1,15:03:34,6,-1,1,MY9211,121
T343,T316,15:03:51,6,-1,1,AA7838,111
T360,T376/1,15:03:51,6,-1,1,MX7866,30
T343,T316,15:03:58,6,-1,1,MY9487,94
C656,C654/3,15:04:18,6,-1,1,MY9362,50
M127,M125,15:05:00,6,-1,2,MY9278,65
M119,M113,15:05:10,6,-1,-1,MY7560,132
T316,T345/5,15:05:13,6,-1,-1,AA7838,75
T324/2,T327,15:05:37,6,-1,1,AA6942,64
T316,T345/5,15:06:34,6,-1,-1,MY9487,146
T345/5,T344,15:06:44,6,-1,1,AA7838,52
T376/1,T363/1,15:06:51,6,-1,2,MX7866,104
M113,M94,15:06:55,6,-1,-1,MY7560,37
T327,T326/2,15:07:08,6,-1,1,AA6942,34
M125,M136/2,15:07:55,6,-1,-1,MY9278,40
M182/1,T431,15:07:59,6,-1,1,MY9211,220
T345/5,T344,15:08:04,6,-1,1,MY9487,79
T344,T356/1,15:08:04,6,-1,-1,AA7838,72
C654/3,C653/2,15:08:10,6,-1,-1,MY9362,45
T363/1,T374,15:08:24,6,-1,1,MX7866,35
T326/2,T337,15:08:31,6,-1,-1,AA6942,76
T344,T356/1,15:08:48,6,-1,-1,MY9487,34
T374,T406,15:09:18,6,-1,1,MX7866,40
T431,T335/2,15:09:22,6,-1,1,MY9211,71
T337,T334,15:09:22,6,-1,-1,AA6942,26
M136/2,M139/2,15:09:35,6,-1,1,MY9278,53
C653/2,C692,15:09:49,6,-1,1,MY9362,60
T356/1,T358,15:10:09,6,-1,1,AA7838,118
T335/2,T338,15:10:12,6,-1,-1,MY9211,10
T334,T430,15:10:33,6,-1,1,AA6942,54
T356/1,T358,15:10:50,6,-1,1,MY9487,91
T358,T373/2,15:11:03,6,-1,1,AA7838,27
T358,T373/2,15:11:44,6,-1,1,MY9487,27
T338,T326/3,15:12:12,6,-1,-1,MY9211,92
C692,C689/1,15:12:30,6,-1,1,MY9362,148
