startStation,endStation,time,weekday,passengerFlow,trafficCondition,busPlate,arrivalDuration
T313,T315,08:40:19,5,-1,1,AB5769,17
C673,C672,08:40:36,5,-1,1,AC1346,27
T363/1,T306,08:40:47,5,-1,1,AB6335,58
T315,T375,08:41:41,5,-1,1,AB5769,71
T306,T314/2,08:41:44,5,-1,-1,AB6335,44
T375,T380,08:42:21,5,-1,1,AB5769,20
T314/2,T318,08:42:52,5,-1,-1,AB6335,3
T380,T379,08:43:02,5,-1,1,AB5769,10
T379,T359,08:43:52,5,-1,-1,AB5769,37
T318,T319,08:43:56,5,-1,-1,AB6335,16
T319,T320,08:44:50,5,-1,-1,AB6335,44
T359,T355/1,08:45:17,5,-1,-1,AB5769,57
C670,C679,08:45:28,5,-1,1,AC1346,34
T320,T321/2,08:45:51,5,-1,-1,AB6335,20
T321/2,T323,08:46:49,5,-1,-1,AB6335,30
T323,T324/2,08:47:12,5,-1,1,AB6335,10
C679,C694,08:48:06,5,-1,-1,AC1346,151
T324/2,T327,08:48:44,5,-1,1,AB6335,57
C694,C669/2,08:48:57,5,-1,-1,AC1346,40
T327,T326/1,08:49:36,5,-1,1,AB6335,24
C669/2,C687,08:49:43,5,-1,-1,AC1346,23
T326/1,T337,08:50:38,5,-1,-1,AB6335,47
C687,C675,08:50:51,5,-1,1,AC1346,61
C675,C668,08:51:15,5,-1,1,AC1346,20
C668,C678,08:51:35,5,-1,1,AC1346,10
C678,C665,08:51:59,5,-1,1,AC1346,16
C665,C663,08:52:22,5,-1,1,AC1346,13
C663,C661,08:53:00,5,-1,1,AC1346,30
C661,C659,08:53:57,5,-1,1,AC1346,27
C691,C652,08:54:04,5,-1,1,AB5769,71
C652,C655,08:55:03,5,-1,1,AB5769,34
C659,C656,08:55:14,5,-1,1,AC1346,42
C655,C657,08:56:16,5,-1,1,AB5769,44
C656,C654/2,08:56:19,5,-1,1,AC1346,51
C657,C660,08:57:20,5,-1,1,AB5769,36
C654/2,C653/2,08:57:44,5,-1,1,AC1346,47
C660,C662,08:58:01,5,-1,1,AB5769,17
C662,C664,08:58:55,5,-1,1,AB5769,23
C664,C666,08:59:37,5,-1,1,AB5769,17
C653/2,C692,08:59:40,5,-1,1,AC1346,89
C666,C677,09:00:01,5,-1,1,AB5769,10
C677,C667,09:00:32,5,-1,1,AB5769,20
C667,C676,09:00:52,5,-1,-1,AB5769,13
C692,C689/1,09:01:40,5,-1,-1,AC1346,84
C676,C680,09:02:00,5,-1,-1,AB5769,57
C680,C669/1,09:02:54,5,-1,1,AB5769,20
C669/1,C693,09:04:22,5,-1,1,AB5769,68
C689/1,T360,09:04:26,5,-1,1,AC1346,122
T360,T376/1,09:05:30,5,-1,1,AC1346,27
C693,C681,09:05:54,5,-1,-1,AB5769,81
T376/1,T363/1,09:06:48,5,-1,1,AC1346,67
T336/2,T335/2,09:07:13,5,-1,-1,AB6335,6
C681,C671,09:07:37,5,-1,-1,AB5769,73
T363/1,T306,09:08:11,5,-1,1,AC1346,50
T335/2,T338,09:08:31,5,-1,-1,AB6335,60
T318,T319,09:10:20,5,-1,-1,AC1346,40
C671,C695,09:11:08,5,-1,-1,AB5769,183
T319,T320,09:11:11,5,-1,-1,AC1346,40
T320,T321/2,09:12:09,5,-1,-1,AC1346,16
T332/2,T325/2,09:12:32,5,-1,-1,AB6335,57
C695,C673,09:12:53,5,-1,-1,AB5769,78
T325/2,T339/4,09:13:17,5,-1,1,AB6335,13
T321/2,T323,09:13:20,5,-1,-1,AC1346,27
C673,C672,09:13:52,5,-1,2,AB5769,51
T323,T324/2,09:13:55,5,-1,-1,AC1346,6
T339/4,T313,09:14:53,5,-1,-1,AB6335,78
T324/2,T327,09:15:08,5,-1,-1,AC1346,52
T313,T315,09:15:32,5,-1,-1,AB6335,17
T327,T326/1,09:15:55,5,-1,1,AC1346,22
T326/1,T337,09:17:03,5,-1,1,AC1346,50
T315,T375,09:17:10,5,-1,1,AB6335,57
C672,C670,09:17:30,5,-1,2,AB5769,171
C670,C679,09:18:19,5,-1,2,AB5769,42
T375,T380,09:18:29,5,-1,1,AB6335,32
T380,T379,09:19:08,5,-1,1,AB6335,10
T379,T359,09:19:53,5,-1,-1,AB6335,20
C679,C694,09:21:06,5,-1,-1,AB5769,159
T359,T355/1,09:21:12,5,-1,-1,AB6335,68
C694,C669/2,09:21:56,5,-1,-1,AB5769,40
C669/2,C687,09:22:51,5,-1,-1,AB5769,27
C687,C675,09:23:58,5,-1,1,AB5769,59
C675,C668,09:24:25,5,-1,1,AB5769,17
C668,C678,09:24:46,5,-1,1,AB5769,10
C678,C665,09:25:17,5,-1,1,AB5769,20
C665,C663,09:25:45,5,-1,1,AB5769,17
C663,C661,09:26:19,5,-1,1,AB5769,30
C661,C659,09:26:50,5,-1,1,AB5769,17
C688/1,C691,09:27:14,5,-1,1,AB6335,28
C659,C656,09:28:16,5,-1,1,AB5769,52
C691,C652,09:28:33,5,-1,1,AB6335,69
C656,C654/2,09:29:20,5,-1,1,AB5769,50
C652,C655,09:29:34,5,-1,1,AB6335,33
C654/2,C653/2,09:30:29,5,-1,2,AB5769,38
C655,C657,09:30:49,5,-1,1,AB6335,45
C657,C660,09:31:38,5,-1,1,AB6335,38
C653/2,C692,09:32:22,5,-1,1,AB5769,82
C660,C662,09:32:38,5,-1,1,AB6335,20
C662,C664,09:33:12,5,-1,1,AB6335,27
C664,C666,09:33:39,5,-1,1,AB6335,13
C666,C677,09:34:19,5,-1,1,AB6335,30
C677,C667,09:35:05,5,-1,1,AB6335,20
C692,C689/1,09:35:42,5,-1,-1,AB5769,136
C667,C676,09:35:48,5,-1,-1,AB6335,13
C676,C680,09:36:53,5,-1,-1,AB6335,54
C680,C669/1,09:38:02,5,-1,-1,AB6335,37
T336/2,T335/2,09:38:05,5,-1,-1,AC1346,24
C689/1,T360,09:38:12,5,-1,1,AB5769,112
T335/2,T338,09:38:36,5,-1,-1,AC1346,10
C669/1,C693,09:39:34,5,-1,-1,AB6335,71
T338,T326/3,09:40:07,5,-1,-1,AC1346,62
T360,T376/1,09:40:07,5,-1,1,AB5769,90
T326/3,T332/2,09:41:26,5,-1,1,AC1346,47
T376/1,T363/1,09:42:26,5,-1,1,AB5769,114
C693,C681,09:42:40,5,-1,-1,AB6335,172
T332/2,T325/2,09:43:39,5,-1,-1,AC1346,58
C681,C671,09:43:42,5,-1,-1,AB6335,51
T363/1,T306,09:43:42,5,-1,1,AB5769,45
T325/2,T339/4,09:44:30,5,-1,1,AC1346,13
C671,C695,09:45:44,5,-1,-1,AB6335,115
T318,T319,09:45:51,5,-1,-1,AB5769,60
T339/4,T313,09:46:29,5,-1,1,AC1346,115
T319,T320,09:46:56,5,-1,-1,AB5769,37
T313,T315,09:47:37,5,-1,1,AC1346,17
C695,C673,09:47:44,5,-1,-1,AB6335,88
T320,T321/2,09:47:48,5,-1,-1,AB5769,18
C673,C672,09:48:27,5,-1,1,AB6335,35
T321/2,T323,09:48:52,5,-1,-1,AB5769,24
T315,T375,09:49:05,5,-1,-1,AC1346,67
T323,T324/2,09:49:19,5,-1,1,AB5769,8
T375,T380,09:50:39,5,-1,1,AC1346,33
T324/2,T327,09:50:39,5,-1,1,AB5769,53
T380,T379,09:51:30,5,-1,1,AC1346,19
T327,T326/1,09:51:56,5,-1,1,AB5769,26
T379,T359,09:52:07,5,-1,-1,AC1346,16
T326/1,T337,09:53:18,5,-1,-1,AB5769,71
T359,T355/1,09:53:38,5,-1,-1,AC1346,64
C670,C679,09:55:02,5,-1,1,AB6335,36
C679,C694,09:57:49,5,-1,-1,AB6335,136
C694,C669/2,09:58:57,5,-1,-1,AB6335,37
C669/2,C687,09:59:43,5,-1,-1,AB6335,20
C688/1,C691,09:59:46,5,-1,1,AC1346,66
C687,C675,10:01:12,5,-1,1,AB6335,58
C675,C668,10:02:01,5,-1,1,AB6335,17
C668,C678,10:02:26,5,-1,1,AB6335,13
C691,C652,10:02:49,5,-1,1,AC1346,109
C678,C665,10:03:26,5,-1,1,AB6335,26
C665,C663,10:03:46,5,-1,1,AB6335,16
C652,C655,10:04:17,5,-1,1,AC1346,33
C663,C661,10:04:47,5,-1,1,AB6335,30
C655,C657,10:05:10,5,-1,1,AC1346,43
C661,C659,10:05:17,5,-1,1,AB6335,20
T336/2,T335/2,10:05:37,5,-1,-1,AB5767,33
C657,C660,10:05:51,5,-1,1,AC1346,33
T335/2,T338,10:06:24,5,-1,-1,AB5767,10
C660,C662,10:06:48,5,-1,1,AC1346,20
C659,C656,10:06:48,5,-1,-1,AB6335,37
C662,C664,10:07:22,5,-1,1,AC1346,26
C664,C666,10:07:46,5,-1,1,AC1346,16
T338,T326/3,10:07:56,5,-1,-1,AB5767,60
C666,C677,10:08:06,5,-1,1,AC1346,10
C656,C654/2,10:08:16,5,-1,1,AB6335,47
C677,C667,10:08:56,5,-1,1,AC1346,19
T326/3,T332/2,10:09:20,5,-1,1,AB5767,47
C667,C676,10:09:20,5,-1,-1,AC1346,14
C654/2,C653/2,10:09:45,5,-1,1,AB6335,68
C676,C680,10:10:20,5,-1,-1,AC1346,52
C680,C669/1,10:11:07,5,-1,1,AC1346,26
C653/2,C692,10:11:37,5,-1,1,AB6335,43
T332/2,T325/2,10:12:04,5,-1,-1,AB5767,67
C669/1,C693,10:12:38,5,-1,1,AC1346,50
T325/2,T339/4,10:13:01,5,-1,1,AB5767,16
C693,C681,10:14:00,5,-1,-1,AC1346,75
C692,C689/1,10:14:00,5,-1,-1,AB6335,102
C681,C671,10:15:11,5,-1,-1,AC1346,47
T339/4,T313,10:15:51,5,-1,1,AB5767,159
C689/1,T360,10:16:42,5,-1,1,AB6335,141
T313,T315,10:17:19,5,-1,1,AB5767,70
C671,C695,10:18:03,5,-1,-1,AC1346,145
T360,T376/1,10:18:52,5,-1,1,AB6335,102
T315,T375,10:19:05,5,-1,1,AB5767,69
C695,C673,10:19:36,5,-1,-1,AC1346,79
T376/1,T363/1,10:20:02,5,-1,1,AB6335,59
T375,T380,10:20:26,5,-1,1,AB5767,60
C673,C672,10:20:44,5,-1,1,AC1346,38
T380,T379,10:21:22,5,-1,1,AB5767,13
T363/1,T306,10:21:59,5,-1,1,AB6335,78
T379,T359,10:22:59,5,-1,-1,AB5767,60
T306,T314/2,10:22:59,5,-1,-1,AB6335,50
T314/2,T318,10:23:36,5,-1,-1,AB6335,10
C672,C670,10:24:11,5,-1,1,AC1346,159
T318,T319,10:24:21,5,-1,-1,AB6335,6
T359,T355/1,10:24:38,5,-1,-1,AB5767,58
C670,C679,10:25:04,5,-1,1,AC1346,43
T319,T320,10:25:25,5,-1,-1,AB6335,28
T320,T321/2,10:26:14,5,-1,-1,AB6335,16
T321/2,T323,10:26:51,5,-1,-1,AB6335,20
C679,C694,10:27:08,5,-1,-1,AC1346,100
T323,T324/2,10:27:45,5,-1,-1,AB6335,16
C694,C669/2,10:28:12,5,-1,-1,AC1346,50
C669/2,C687,10:29:13,5,-1,-1,AC1346,23
T324/2,T327,10:29:36,5,-1,1,AB6335,80
C687,C675,10:30:33,5,-1,1,AC1346,57
T327,T326/1,10:30:53,5,-1,1,AB6335,26
C675,C668,10:31:04,5,-1,1,AC1346,20
C668,C678,10:31:31,5,-1,1,AC1346,13
C678,C665,10:32:08,5,-1,1,AC1346,23
T326/1,T337,10:32:22,5,-1,-1,AB6335,47
C688/1,C691,10:32:35,5,-1,1,AB5767,91
C665,C663,10:32:35,5,-1,1,AC1346,16
C663,C661,10:33:36,5,-1,1,AC1346,27
C661,C659,10:34:03,5,-1,2,AC1346,20
C691,C652,10:34:27,5,-1,1,AB5767,64
C659,C656,10:35:18,5,-1,-1,AC1346,40
C652,C655,10:35:35,5,-1,2,AB5767,33
T336/2,T335/2,10:36:02,5,-1,-1,AB5769,27
C656,C654/2,10:36:29,5,-1,1,AC1346,47
T335/2,T338,10:36:46,5,-1,-1,AB5769,16
C655,C657,10:36:52,5,-1,1,AB5767,47
C654/2,C653/2,10:37:56,5,-1,1,AC1346,57
C657,C660,10:38:06,5,-1,1,AB5767,43
T338,T326/3,10:38:23,5,-1,-1,AB5769,74
C660,C662,10:38:57,5,-1,1,AB5767,23
T326/3,T332/2,10:39:27,5,-1,1,AB5769,50
C662,C664,10:39:34,5,-1,1,AB5767,30
C653/2,C692,10:39:41,5,-1,1,AC1346,90
C664,C666,10:40:28,5,-1,1,AB5767,20
C666,C677,10:40:49,5,-1,1,AB5767,13
C677,C667,10:41:20,5,-1,1,AB5767,20
C692,C689/1,10:41:20,5,-1,-1,AC1346,72
C667,C676,10:41:47,5,-1,-1,AB5767,16
T332/2,T325/2,10:41:52,5,-1,-1,AB5769,75
C676,C680,10:42:52,5,-1,-1,AB5767,60
T325/2,T339/4,10:43:30,5,-1,1,AB5769,14
C680,C669/1,10:43:52,5,-1,1,AB5767,21
C689/1,T360,10:43:55,5,-1,1,AC1346,110
T360,T376/1,10:44:47,5,-1,1,AC1346,35
C669/1,C693,10:45:38,5,-1,1,AB5767,54
T339/4,T313,10:45:52,5,-1,1,AB5769,79
T376/1,T363/1,10:46:02,5,-1,1,AC1346,67
T313,T315,10:46:55,5,-1,1,AB5769,20
T363/1,T306,10:47:39,5,-1,1,AC1346,61
T315,T375,10:48:16,5,-1,-1,AB5769,71
C693,C681,10:48:20,5,-1,-1,AB5767,151
C681,C671,10:49:18,5,-1,-1,AB5767,51
T318,T319,10:49:55,5,-1,-1,AC1346,47
T375,T380,10:50:22,5,-1,1,AB5769,88
T319,T320,10:50:46,5,-1,-1,AC1346,40
T380,T379,10:50:58,5,-1,1,AB5769,8
T320,T321/2,10:51:20,5,-1,-1,AC1346,13
T379,T359,10:51:47,5,-1,-1,AB5769,37
C671,C695,10:52:15,5,-1,-1,AB5767,170
T321/2,T323,10:52:18,5,-1,-1,AC1346,24
T359,T355/1,10:53:10,5,-1,-1,AB5769,68
T323,T324/2,10:53:30,5,-1,1,AC1346,13
C695,C673,10:54:17,5,-1,-1,AB5767,87
C673,C672,10:55:12,5,-1,1,AB5767,34
T324/2,T327,10:55:12,5,-1,1,AC1346,51
T327,T326/1,10:56:03,5,-1,1,AC1346,27
T326/1,T337,10:57:22,5,-1,-1,AC1346,57
C672,C670,10:58:45,5,-1,1,AB5767,175
C688/1,C691,10:59:29,5,-1,1,AB5769,65
C670,C679,10:59:36,5,-1,-1,AB5767,40
C691,C652,11:01:14,5,-1,-1,AB5769,57
C679,C694,11:02:09,5,-1,-1,AB5767,139
C652,C655,11:02:13,5,-1,3,AB5769,31
C694,C669/2,11:03:16,5,-1,-1,AB5767,51
C655,C657,11:03:23,5,-1,3,AB5769,41
C669/2,C687,11:04:17,5,-1,1,AB5767,20
C657,C660,11:04:20,5,-1,-1,AB5769,44
C660,C662,11:05:11,5,-1,-1,AB5769,40
C687,C675,11:05:45,5,-1,1,AB5767,54
C662,C664,11:05:49,5,-1,-1,AB5769,27
C675,C668,11:06:09,5,-1,-1,AB5767,16
C664,C666,11:06:19,5,-1,-1,AB5769,20
C668,C678,11:06:36,5,-1,-1,AB5767,17
C666,C677,11:06:40,5,-1,1,AB5769,10
C678,C665,11:07:07,5,-1,-1,AB5767,24
C677,C667,11:07:31,5,-1,1,AB5769,41
C665,C663,11:07:31,5,-1,-1,AB5767,17
C667,C676,11:07:55,5,-1,-1,AB5769,16
C663,C661,11:08:16,5,-1,-1,AB5767,27
C661,C659,11:08:41,5,-1,1,AB5767,17
C676,C680,11:09:08,5,-1,-1,AB5769,62
C680,C669/1,11:09:46,5,-1,1,AB5769,26
C659,C656,11:09:46,5,-1,-1,AB5767,41
C656,C654/2,11:11:00,5,-1,1,AB5767,43
C669/1,C693,11:11:07,5,-1,1,AB5769,53
T336/2,T335/2,11:11:44,5,-1,-1,AB6335,30
C654/2,C653/2,11:12:21,5,-1,-1,AB5767,40
T335/2,T338,11:12:31,5,-1,-1,AB6335,13
C693,C681,11:13:27,5,-1,-1,AB5769,110
T338,T326/3,11:14:19,5,-1,-1,AB6335,65
C681,C671,11:14:50,5,-1,-1,AB5769,53
T326/3,T332/2,11:15:27,5,-1,1,AB6335,43
C653/2,C692,11:15:34,5,-1,1,AB5767,111
T332/2,T325/2,11:17:09,5,-1,2,AB6335,61
C692,C689/1,11:17:50,5,-1,1,AB5767,92
T325/2,T339/4,11:17:56,5,-1,1,AB6335,23
C671,C695,11:18:10,5,-1,-1,AB5769,169
C695,C673,11:19:48,5,-1,-1,AB5769,86
T339/4,T313,11:20:32,5,-1,1,AB6335,96
C673,C672,11:20:39,5,-1,1,AB5769,44
C689/1,T360,11:20:49,5,-1,1,AB5767,140
T313,T315,11:21:44,5,-1,2,AB6335,17
T315,T375,11:23:22,5,-1,-1,AB6335,61
T360,T376/1,11:23:22,5,-1,1,AB5767,97
T375,T380,11:24:28,5,-1,1,AB6335,27
T380,T379,11:25:09,5,-1,1,AB6335,14
T379,T359,11:25:49,5,-1,-1,AB6335,31
T359,T355/1,11:27:11,5,-1,-1,AB6335,60
C670,C679,11:27:54,5,-1,1,AB5769,39
T363/1,T306,11:29:02,5,-1,1,AB5767,51
T306,T314/2,11:30:51,5,-1,-1,AB5767,97
C679,C694,11:30:54,5,-1,-1,AB5769,143
C694,C669/2,11:32:00,5,-1,-1,AB5769,51
T314/2,T318,11:32:10,5,-1,-1,AB5767,10
T318,T319,11:32:37,5,-1,-1,AB5767,7
C688/1,C691,11:34:06,5,-1,1,AB6335,111
C669/2,C687,11:34:29,5,-1,1,AB5769,30
T319,T320,11:34:40,5,-1,-1,AB5767,82
C691,C652,11:35:57,5,-1,1,AB6335,66
C687,C675,11:36:08,5,-1,1,AB5769,63
T320,T321/2,11:36:19,5,-1,-1,AB5767,18
C675,C668,11:36:37,5,-1,1,AB5769,17
C668,C678,11:37:01,5,-1,1,AB5769,17
C652,C655,11:37:08,5,-1,1,AB6335,24
T321/2,T323,11:37:15,5,-1,-1,AB5767,17
T323,T324/2,11:38:01,5,-1,1,AB5767,10
C655,C657,11:38:11,5,-1,1,AB6335,46
C678,C665,11:38:15,5,-1,1,AB5769,27
C665,C663,11:38:39,5,-1,1,AB5769,17
C657,C660,11:39:14,5,-1,1,AB6335,38
T324/2,T327,11:39:28,5,-1,1,AB5767,52
C663,C661,11:39:42,5,-1,1,AB5769,30
C660,C662,11:40:09,5,-1,1,AB6335,20
T327,T326/1,11:40:16,5,-1,1,AB5767,30
C661,C659,11:40:23,5,-1,1,AB5769,33
C662,C664,11:40:46,5,-1,1,AB6335,23
C664,C666,11:41:10,5,-1,1,AB6335,13
C666,C677,11:41:27,5,-1,1,AB6335,10
T326/1,T337,11:41:37,5,-1,1,AB5767,71
C659,C656,11:41:48,5,-1,1,AB5769,41
C677,C667,11:42:17,5,-1,1,AB6335,17
C667,C676,11:42:45,5,-1,-1,AB6335,17
C656,C654/2,11:42:52,5,-1,1,AB5769,46
C676,C680,11:43:48,5,-1,-1,AB6335,58
T336/2,T335/2,11:44:46,5,-1,-1,AC1346,24
C680,C669/1,11:44:56,5,-1,1,AB6335,40
C654/2,C653/2,11:44:59,5,-1,1,AB5769,58
T335/2,T338,11:45:31,5,-1,-1,AC1346,11
C669/1,C693,11:46:08,5,-1,1,AB6335,48
T338,T326/3,11:46:50,5,-1,-1,AC1346,51
T326/3,T332/2,11:47:45,5,-1,2,AC1346,30
C653/2,C692,11:47:52,5,-1,1,AB5769,80
C693,C681,11:48:16,5,-1,-1,AB6335,120
C692,C689/1,11:49:21,5,-1,-1,AB5769,38
T332/2,T325/2,11:49:25,5,-1,-1,AC1346,65
C681,C671,11:49:29,5,-1,-1,AB6335,41
T325/2,T339/4,11:50:13,5,-1,1,AC1346,23
C671,C695,11:51:39,5,-1,-1,AB6335,116
C689/1,T360,11:52:31,5,-1,1,AB5769,116
C695,C673,11:53:08,5,-1,-1,AB6335,81
T339/4,T313,11:53:35,5,-1,1,AC1346,177
C673,C672,11:53:49,5,-1,1,AB6335,30
T360,T376/1,11:53:52,5,-1,1,AB5769,40
T313,T315,11:54:23,5,-1,1,AC1346,13
T376/1,T363/1,11:55:26,5,-1,1,AB5769,87
T315,T375,11:55:50,5,-1,1,AC1346,73
T375,T380,11:57:30,5,-1,1,AC1346,62
T363/1,T306,11:57:30,5,-1,1,AB5769,76
T380,T379,11:58:19,5,-1,1,AC1346,13
T379,T359,11:58:57,5,-1,1,AC1346,13
T306,T314/2,11:59:07,5,-1,-1,AB5769,82
C670,C679,11:59:42,5,-1,2,AB6335,34
T359,T355/1,11:59:59,5,-1,-1,AC1346,51
T314/2,T318,12:00:57,5,-1,-1,AB5769,20
C679,C694,12:01:48,5,-1,-1,AB6335,81
T318,T319,12:01:58,5,-1,-1,AB5769,6
C694,C669/2,12:02:39,5,-1,-1,AB6335,40
T319,T320,12:03:20,5,-1,-1,AB5769,44
C669/2,C687,12:03:30,5,-1,-1,AB6335,27
T320,T321/2,12:04:30,5,-1,-1,AB5769,17
C687,C675,12:04:54,5,-1,1,AB6335,56
C675,C668,12:05:26,5,-1,1,AB6335,20
C688/1,C691,12:05:33,5,-1,1,AC1346,31
T321/2,T323,12:05:47,5,-1,-1,AB5769,38
C668,C678,12:06:14,5,-1,1,AB6335,10
T323,T324/2,12:06:41,5,-1,1,AB5769,10
C678,C665,12:06:45,5,-1,1,AB6335,20
C691,C652,12:06:59,5,-1,1,AC1346,44
C665,C663,12:07:09,5,-1,1,AB6335,17
C663,C661,12:07:43,5,-1,1,AB6335,26
C652,C655,12:08:06,5,-1,1,AC1346,30
T324/2,T327,12:08:17,5,-1,1,AB5769,67
C661,C659,12:08:38,5,-1,1,AB6335,20
C655,C657,12:09:09,5,-1,1,AC1346,45
T327,T326/1,12:09:16,5,-1,1,AB5769,27
C657,C660,12:10:28,5,-1,1,AC1346,54
T326/1,T337,12:10:32,5,-1,-1,AB5769,64
C659,C656,12:10:39,5,-1,-1,AB6335,51
C660,C662,12:11:09,5,-1,1,AC1346,17
C656,C654/2,12:11:36,5,-1,1,AB6335,47
C662,C664,12:11:51,5,-1,1,AC1346,34
C664,C666,12:12:11,5,-1,1,AC1346,17
C666,C677,12:12:36,5,-1,1,AC1346,13
C654/2,C653/2,12:13:13,5,-1,3,AB6335,48
C677,C667,12:13:20,5,-1,1,AC1346,23
C667,C676,12:14:00,5,-1,-1,AC1346,14
C676,C680,12:14:56,5,-1,-1,AC1346,48
C680,C669/1,12:15:44,5,-1,1,AC1346,30
C653/2,C692,12:15:44,5,-1,1,AB6335,44
C692,C689/1,12:16:40,5,-1,1,AB6335,31
C669/1,C693,12:16:58,5,-1,1,AC1346,49
C693,C681,12:19:09,5,-1,-1,AC1346,109
C689/1,T360,12:19:43,5,-1,1,AB6335,165
C681,C671,12:20:18,5,-1,-1,AC1346,45
T336/2,T335/2,12:21:30,5,-1,1,AB5769,30
T335/2,T338,12:22:17,5,-1,1,AB5769,13
T360,T376/1,12:22:21,5,-1,2,AB6335,88
C671,C695,12:23:03,5,-1,-1,AC1346,139
T338,T326/3,12:24:04,5,-1,-1,AB5769,64
T376/1,T363/1,12:25:13,5,-1,1,AB6335,44
T326/3,T332/2,12:25:26,5,-1,2,AB5769,47
T363/1,T306,12:26:55,5,-1,1,AB6335,50
T332/2,T325/2,12:27:35,5,-1,-1,AB5769,74
T325/2,T339/4,12:28:30,5,-1,2,AB5769,20
C672,C670,12:28:48,5,-1,1,AC1346,197
T306,T314/2,12:29:15,5,-1,-1,AB6335,92
C670,C679,12:29:49,5,-1,1,AC1346,30
T339/4,T313,12:30:57,5,-1,1,AB5769,132
T318,T319,12:31:35,5,-1,-1,AB6335,7
T313,T315,12:31:59,5,-1,1,AB5769,21
C679,C694,12:32:34,5,-1,-1,AC1346,155
T319,T320,12:33:33,5,-1,-1,AB6335,83
C694,C669/2,12:33:40,5,-1,-1,AC1346,48
T315,T375,12:33:46,5,-1,2,AB5769,86
T375,T380,12:34:51,5,-1,1,AB5769,37
C669/2,C687,12:35:01,5,-1,1,AC1346,23
T320,T321/2,12:35:08,5,-1,-1,AB6335,16
T380,T379,12:35:39,5,-1,1,AB5769,13
C687,C675,12:36:06,5,-1,1,AC1346,57
C675,C668,12:36:37,5,-1,1,AC1346,20
T321/2,T323,12:36:41,5,-1,1,AB6335,65
T379,T359,12:36:48,5,-1,1,AB5769,18
C668,C678,12:36:55,5,-1,1,AC1346,8
T323,T324/2,12:37:16,5,-1,1,AB6335,10
C678,C665,12:37:22,5,-1,1,AC1346,20
C665,C663,12:37:46,5,-1,1,AC1346,13
T359,T355/1,12:37:56,5,-1,1,AB5769,57
C663,C661,12:38:20,5,-1,1,AC1346,27
C661,C659,12:38:54,5,-1,1,AC1346,23
T324/2,T327,12:39:14,5,-1,1,AB6335,77
T327,T326/1,12:40:10,5,-1,1,AB6335,28
C659,C656,12:40:20,5,-1,-1,AC1346,35
C656,C654/2,12:41:29,5,-1,1,AC1346,45
T326/1,T337,12:41:33,5,-1,-1,AB6335,59
C654/2,C653/2,12:43:13,5,-1,2,AC1346,41
C653/2,C692,12:45:09,5,-1,1,AC1346,82
C692,C689/1,12:46:24,5,-1,1,AC1346,41
C655,C657,12:48:27,5,-1,1,AB5769,44
C689/1,T360,12:49:00,5,-1,1,AC1346,128
C657,C660,12:49:41,5,-1,1,AB5769,44
C660,C662,12:50:35,5,-1,1,AB5769,20
T360,T376/1,12:50:59,5,-1,1,AC1346,81
C662,C664,12:51:13,5,-1,1,AB5769,27
C664,C666,12:52:04,5,-1,1,AB5769,20
C666,C677,12:52:28,5,-1,1,AB5769,16
C677,C667,12:53:02,5,-1,1,AB5769,23
T376/1,T363/1,12:53:02,5,-1,2,AC1346,112
C667,C676,12:53:26,5,-1,-1,AB5769,13
C676,C680,12:54:34,5,-1,-1,AB5769,54
T363/1,T306,12:55:29,5,-1,2,AC1346,86
C680,C669/1,12:55:37,5,-1,1,AB5769,30
T336/2,T335/2,12:55:47,5,-1,1,AB6335,13
C669/1,C693,12:57:28,5,-1,1,AB5769,70
T338,T326/3,12:58:45,5,-1,-1,AB6335,69
T306,T314/2,12:58:58,5,-1,-1,AC1346,160
C693,C681,12:59:53,5,-1,-1,AB5769,138
T314/2,T318,13:00:00,5,-1,-1,AC1346,6
T326/3,T332/2,13:00:24,5,-1,1,AB6335,82
C681,C671,13:00:55,5,-1,-1,AB5769,41
T318,T319,13:00:55,5,-1,-1,AC1346,10
T332/2,T325/2,13:01:23,5,-1,1,AB6335,56
T325/2,T339/4,13:02:35,5,-1,1,AB6335,40
C671,C695,13:03:13,5,-1,-1,AB5769,127
T339/4,T313,13:04:00,5,-1,1,AB6335,71
C695,C673,13:05:07,5,-1,-1,AB5769,87
T313,T315,13:05:18,5,-1,2,AB6335,20
C673,C672,13:05:59,5,-1,1,AB5769,38
T320,T321/2,13:07:11,5,-1,-1,AC1346,16
T315,T375,13:07:21,5,-1,1,AB6335,78
T375,T380,13:08:46,5,-1,1,AB6335,23
T321/2,T323,13:08:50,5,-1,-1,AC1346,34
T380,T379,13:09:38,5,-1,1,AB6335,10
T323,T324/2,13:09:44,5,-1,1,AC1346,6
T379,T359,13:10:08,5,-1,-1,AB6335,20
T359,T355/1,13:11:06,5,-1,1,AB6335,47
T324/2,T327,13:11:26,5,-1,1,AC1346,67
C670,C679,13:11:53,5,-1,1,AB5769,37
T327,T326/1,13:12:24,5,-1,1,AC1346,20
T326/1,T337,13:14:00,5,-1,1,AC1346,64
C679,C694,13:15:08,5,-1,-1,AB5769,156
C694,C669/2,13:15:59,5,-1,-1,AB5769,40
C669/2,C687,13:16:56,5,-1,1,AB5769,27
C688/1,C691,13:17:38,5,-1,1,AB6335,85
C687,C675,13:18:32,5,-1,1,AB5769,61
C675,C668,13:19:27,5,-1,1,AB5769,19
C668,C678,13:20:18,5,-1,1,AB5769,16
